timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2024-02-20T00:00:00.000Z,2024-02-20T23:59:59.999Z,2024-02-20T07:46:00.000Z,2024-02-20T17:25:00.000Z,2781,351.8079480409,360.3736386579,346.0740042092,354.8639331824,1489888630.95,53067748004.6,2024-02-20T23:59:59.999Z
2024-02-19T00:00:00.000Z,2024-02-19T23:59:59.999Z,2024-02-19T16:22:00.000Z,2024-02-19T00:05:00.000Z,2781,349.6782721132,355.6981134257,349.623788174,351.8071066621,1290009051.52,52610674850.75,2024-02-19T23:59:59.999Z
2024-02-18T00:00:00.000Z,2024-02-18T23:59:59.999Z,2024-02-18T09:20:00.000Z,2024-02-18T23:59:00.000Z,2781,352.9130049229,358.0088377475,349.6799566244,349.6799566244,959954203.78,52292631102.25,2024-02-18T23:59:59.999Z
2024-02-17T00:00:00.000Z,2024-02-17T23:59:59.999Z,2024-02-17T03:21:00.000Z,2024-02-17T14:50:00.000Z,2781,360.8729455123,363.2817893587,349.0432059124,352.9081045759,1101515839.13,52775434375.8,2024-02-17T23:59:59.999Z
2024-02-16T00:00:00.000Z,2024-02-16T23:59:59.999Z,2024-02-16T02:14:00.000Z,2024-02-16T09:13:00.000Z,2781,354.6875721487,365.5620840085,351.7015886419,360.8903767264,1461675118.63,53969202987.28,2024-02-16T23:59:59.999Z
2024-02-15T00:00:00.000Z,2024-02-15T23:59:59.999Z,2024-02-15T15:04:00.000Z,2024-02-15T00:16:00.000Z,2781,334.2108710734,365.1331169237,333.8529858053,354.7108224576,1744161786.59,53045138824.34,2024-02-15T23:59:59.999Z
2024-02-14T00:00:00.000Z,2024-02-14T23:59:59.999Z,2024-02-14T22:17:00.000Z,2024-02-14T00:38:00.000Z,2781,324.8655762154,334.3691448097,323.8765980473,334.2459580701,887463519.56,49984778696.7,2024-02-14T23:59:59.999Z
2024-02-13T00:00:00.000Z,2024-02-13T23:59:59.999Z,2024-02-13T02:01:00.000Z,2024-02-13T14:25:00.000Z,2781,327.9323988799,329.2057697702,319.4843953955,324.8682338843,886487719.59,48582431213.59,2024-02-13T23:59:59.999Z
2024-02-12T00:00:00.000Z,2024-02-12T23:59:59.999Z,2024-02-12T19:23:00.000Z,2024-02-12T09:56:00.000Z,2781,320.8040099306,331.4398463992,315.9324231313,327.9446095923,982444949.73,49042535644.32,2024-02-12T23:59:59.999Z
2024-02-11T00:00:00.000Z,2024-02-11T23:59:59.999Z,2024-02-11T04:49:00.000Z,2024-02-11T23:47:00.000Z,2781,323.1035191283,324.7683147783,320.3093815403,320.7875296021,706320477.94,47972272474.14,2024-02-11T23:59:59.999Z
2024-02-10T00:00:00.000Z,2024-02-10T23:59:59.999Z,2024-02-10T05:50:00.000Z,2024-02-10T10:55:00.000Z,2781,323.8715986775,325.4266991217,319.5799597444,323.1338693104,737748173.69,48323207474.63,2024-02-10T23:59:59.999Z
2024-02-09T00:00:00.000Z,2024-02-09T23:59:59.999Z,2024-02-09T13:45:00.000Z,2024-02-09T00:40:00.000Z,2781,318.9233584009,325.6445823481,318.2023790204,323.8422976145,1094700959.39,48429196726.59,2024-02-09T23:59:59.999Z
2024-02-08T00:00:00.000Z,2024-02-08T23:59:59.999Z,2024-02-08T15:53:00.000Z,2024-02-08T00:01:00.000Z,2781,307.573546644,320.4073345816,307.5062164065,318.8718969623,1206142745.48,47685952479.85,2024-02-08T23:59:59.999Z
2024-02-07T00:00:00.000Z,2024-02-07T23:59:59.999Z,2024-02-07T22:38:00.000Z,2024-02-07T04:01:00.000Z,2781,302.7115957399,308.4780996324,300.8495335947,307.6345781082,776516914.35,46005506195.73,2024-02-07T23:59:59.999Z
2024-02-06T00:00:00.000Z,2024-02-06T23:59:59.999Z,2024-02-06T20:09:00.000Z,2024-02-06T00:06:00.000Z,2781,300.8583628384,303.5723496012,300.6394799922,302.7101427635,680038428.23,45269119786.82,2024-02-06T23:59:59.999Z
2024-02-05T00:00:00.000Z,2024-02-05T23:59:59.999Z,2024-02-05T00:31:00.000Z,2024-02-05T22:34:00.000Z,2781,304.7184300904,306.5231231512,299.5491207308,300.8540232602,826414726.94,44991585915.17,2024-02-05T23:59:59.999Z
2024-02-04T00:00:00.000Z,2024-02-04T23:59:59.999Z,2024-02-04T22:20:00.000Z,2024-02-04T07:42:00.000Z,2781,299.7156731791,307.4093182265,298.2126284911,304.7341614589,818836774.17,45571898678.88,2024-02-04T23:59:59.999Z
2024-02-03T00:00:00.000Z,2024-02-03T23:59:59.999Z,2024-02-03T06:10:00.000Z,2024-02-03T23:49:00.000Z,2781,301.1813981224,303.5091544996,299.6250724424,299.736720752,606345016.51,44824587712.1,2024-02-03T23:59:59.999Z
2024-02-02T00:00:00.000Z,2024-02-02T23:59:59.999Z,2024-02-02T08:42:00.000Z,2024-02-02T00:12:00.000Z,2781,300.1639106167,304.2850719603,299.9427655242,301.1549652605,699579739.3,45036725198.18,2024-02-02T23:59:59.999Z
2024-02-01T00:00:00.000Z,2024-02-01T23:59:59.999Z,2024-02-01T15:31:00.000Z,2024-02-01T02:01:00.000Z,2781,300.3510792569,301.8831802151,296.5621293035,300.1758907578,754502530.36,44890350788.33,2024-02-01T23:59:59.999Z
2024-01-31T00:00:00.000Z,2024-01-31T23:59:59.999Z,2024-01-31T00:04:00.000Z,2024-01-31T21:31:00.000Z,2781,307.4723816842,307.8650044629,298.9606420097,300.3510848734,814318730.92,44916598424.97,2024-01-31T23:59:59.999Z
2024-01-30T00:00:00.000Z,2024-01-30T23:59:59.999Z,2024-01-30T02:45:00.000Z,2024-01-30T23:45:00.000Z,2781,310.7080044518,312.9622116067,306.9179454912,307.4627433114,777667889.23,45980176033.75,2024-01-30T23:59:59.999Z
2024-01-29T00:00:00.000Z,2024-01-29T23:59:59.999Z,2024-01-29T23:57:00.000Z,2024-01-29T00:10:00.000Z,2781,305.0214621406,310.7130134714,304.6035844175,310.7080044518,824640185.38,46465549964.69,2024-01-29T23:59:59.999Z
2024-01-28T00:00:00.000Z,2024-01-28T23:59:59.999Z,2024-01-28T10:53:00.000Z,2024-01-28T20:17:00.000Z,2781,305.7743849972,308.768641826,303.2923449331,304.9756054226,782354765.51,45608331824.54,2024-01-28T23:59:59.999Z
2024-01-27T00:00:00.000Z,2024-01-27T23:59:59.999Z,2024-01-27T03:31:00.000Z,2024-01-27T00:05:00.000Z,2781,302.3171702245,307.4114410968,302.0614193467,305.82481384,691653061.14,45735373451.78,2024-01-27T23:59:59.999Z
2024-01-26T00:00:00.000Z,2024-01-26T23:59:59.999Z,2024-01-26T11:16:00.000Z,2024-01-26T00:31:00.000Z,2781,291.9390506681,303.7918412249,290.8773824503,302.3179795327,964268732.62,45210976366.36,2024-01-26T23:59:59.999Z
2024-01-25T00:00:00.000Z,2024-01-25T23:59:59.999Z,2024-01-25T12:08:00.000Z,2024-01-25T05:33:00.000Z,2781,293.0929782268,296.0524806632,287.7281422059,291.9192676357,1086918042.02,43655920880.29,2024-01-25T23:59:59.999Z
2024-01-24T00:00:00.000Z,2024-01-24T23:59:59.999Z,2024-01-24T00:56:00.000Z,2024-01-24T18:25:00.000Z,2781,298.407236406,300.3409814593,290.8543430275,293.0914271923,960725207.83,43831270559.58,2024-01-24T23:59:59.999Z
2024-01-23T00:00:00.000Z,2024-01-23T23:59:59.999Z,2024-01-23T06:36:00.000Z,2024-01-23T14:14:00.000Z,2781,305.437498845,311.1738483875,291.057271077,298.4038876229,1065495591.9,44620013290.62,2024-01-23T23:59:59.999Z
2024-01-22T00:00:00.000Z,2024-01-22T23:59:59.999Z,2024-01-22T00:47:00.000Z,2024-01-22T19:47:00.000Z,2781,318.3790810452,319.7400854653,304.5782096281,305.436997596,948987846.8,45677646345.34,2024-01-22T23:59:59.999Z
2024-01-21T00:00:00.000Z,2024-01-21T23:59:59.999Z,2024-01-21T20:23:00.000Z,2024-01-21T00:37:00.000Z,2781,316.9617548073,321.2838056788,316.2225849825,318.3187077885,723174009.16,47604137774.6,2024-01-21T23:59:59.999Z
2024-01-20T00:00:00.000Z,2024-01-20T23:59:59.999Z,2024-01-20T23:59:00.000Z,2024-01-20T08:21:00.000Z,2781,314.3002364562,316.9603870209,312.3036223013,316.9603870209,694855739.11,47401042785.15,2024-01-20T23:59:59.999Z
2024-01-19T00:00:00.000Z,2024-01-19T23:59:59.999Z,2024-01-19T14:02:00.000Z,2024-01-19T16:45:00.000Z,2781,313.2928902737,315.6400869645,306.3778243153,314.3004330697,1036123821.66,47003289921.35,2024-01-19T23:59:59.999Z
2024-01-18T00:00:00.000Z,2024-01-18T23:59:59.999Z,2024-01-18T14:52:00.000Z,2024-01-18T01:41:00.000Z,2781,309.0931124469,315.1431985844,305.7171769515,313.2928902737,1105813150.14,46852665381.37,2024-01-18T23:59:59.999Z
2024-01-17T00:00:00.000Z,2024-01-17T23:59:59.999Z,2024-01-17T01:41:00.000Z,2024-01-17T22:28:00.000Z,2781,315.1612126007,315.9275564597,307.3587604471,309.0853731736,1206464161.27,46223482499.9,2024-01-17T23:59:59.999Z
2024-01-16T00:00:00.000Z,2024-01-16T23:59:59.999Z,2024-01-16T09:39:00.000Z,2024-01-16T14:49:00.000Z,2781,317.5467968936,318.7459554158,313.542843638,315.226267738,1143877763.68,47816472390.33,2024-01-16T23:59:59.999Z
2024-01-15T00:00:00.000Z,2024-01-15T23:59:59.999Z,2024-01-15T13:52:00.000Z,2024-01-15T00:00:00.000Z,2781,299.02581115,319.5900504352,299.02581115,317.5672629166,1667214322.14,48171627758.07,2024-01-15T23:59:59.999Z
2024-01-14T00:00:00.000Z,2024-01-14T23:59:59.999Z,2024-01-14T15:53:00.000Z,2024-01-14T23:58:00.000Z,2781,302.2271149082,306.5023088116,299.0142540226,299.0513325975,787643004.2,45363002747.31,2024-01-14T23:59:59.999Z
2024-01-13T00:00:00.000Z,2024-01-13T23:59:59.999Z,2024-01-13T22:08:00.000Z,2024-01-13T01:15:00.000Z,2781,296.6254186215,302.9240376287,291.5197594303,302.2273008297,816347255.98,45844809827.09,2024-01-13T23:59:59.999Z
2024-01-12T00:00:00.000Z,2024-01-12T23:59:59.999Z,2024-01-12T03:17:00.000Z,2024-01-12T22:32:00.000Z,2781,308.6283214652,312.6865783869,290.7372697279,296.6304518222,1198386629.28,44995868080.47,2024-01-12T23:59:59.999Z
2024-01-11T00:00:00.000Z,2024-01-11T23:59:59.999Z,2024-01-11T13:00:00.000Z,2024-01-11T00:37:00.000Z,2781,305.223787798,316.7200566006,302.6475111181,308.7014949752,1326827288.53,46826983267.54,2024-01-11T23:59:59.999Z
2024-01-10T00:00:00.000Z,2024-01-10T23:59:59.999Z,2024-01-10T23:21:00.000Z,2024-01-10T12:58:00.000Z,2781,300.982594844,309.6028779826,290.122051588,305.0968389257,1199728037.51,46280254081.69,2024-01-10T23:59:59.999Z
2024-01-09T00:00:00.000Z,2024-01-09T23:59:59.999Z,2024-01-09T08:32:00.000Z,2024-01-09T20:59:00.000Z,2781,304.4752643496,306.6708214484,296.5199796125,300.9760914432,1374376390.73,45655233172.83,2024-01-09T23:59:59.999Z
2024-01-08T00:00:00.000Z,2024-01-08T23:59:59.999Z,2024-01-08T19:55:00.000Z,2024-01-08T03:28:00.000Z,2781,302.903509059,308.2834763691,290.8803947979,304.5003888975,1141697707.98,46189890296.34,2024-01-08T23:59:59.999Z
2024-01-07T00:00:00.000Z,2024-01-07T23:59:59.999Z,2024-01-07T08:41:00.000Z,2024-01-07T22:37:00.000Z,2781,307.7940563667,309.8823838304,301.0862070464,302.8905418289,817795074.57,45945745811.36,2024-01-07T23:59:59.999Z
2024-01-06T00:00:00.000Z,2024-01-06T23:59:59.999Z,2024-01-06T00:07:00.000Z,2024-01-06T07:17:00.000Z,2781,317.4951893909,317.8272702039,301.3959735641,307.794486646,1051283820.42,46689680898.82,2024-01-06T23:59:59.999Z
2024-01-05T00:00:00.000Z,2024-01-05T23:59:59.999Z,2024-01-05T01:07:00.000Z,2024-01-05T17:10:00.000Z,2781,323.6202269167,327.0423308693,310.6506575685,317.4502884026,1257230413.27,48154433470.45,2024-01-05T23:59:59.999Z
2024-01-04T00:00:00.000Z,2024-01-04T23:59:59.999Z,2024-01-04T09:47:00.000Z,2024-01-04T01:26:00.000Z,2781,316.6244512749,323.8224859521,312.1454453942,323.600017731,1285291961.6,49087346605.12,2024-01-04T23:59:59.999Z
2024-01-03T00:00:00.000Z,2024-01-03T23:59:59.999Z,2024-01-03T09:54:00.000Z,2024-01-03T12:13:00.000Z,2781,312.1516074966,332.7492000922,301.4191880583,316.6612994987,1927148986.42,48034867755.64,2024-01-03T23:59:59.999Z
2024-01-02T00:00:00.000Z,2024-01-02T23:59:59.999Z,2024-01-02T12:16:00.000Z,2024-01-02T15:32:00.000Z,2781,314.2675392002,320.9332301266,308.3506559361,312.1038216896,1133024157.82,47343608597.98,2024-01-02T23:59:59.999Z
2024-01-01T00:00:00.000Z,2024-01-01T23:59:59.999Z,2024-01-01T01:53:00.000Z,2024-01-01T06:32:00.000Z,2781,312.3859233812,315.7456550488,308.0967262356,314.4082953504,910568056.97,47693236942.18,2024-01-01T23:59:59.999Z
2023-12-31T00:00:00.000Z,2023-12-31T23:59:59.999Z,2023-12-31T06:27:00.000Z,2023-12-31T22:55:00.000Z,2781,317.0681337081,325.0065312369,310.6978531093,312.435695236,953254183.71,47394056692.15,2023-12-31T23:59:59.999Z
2023-12-30T00:00:00.000Z,2023-12-30T23:59:59.999Z,2023-12-30T15:14:00.000Z,2023-12-30T02:55:00.000Z,2781,313.8419443215,320.1115657555,313.5600667342,317.166186077,901159403.85,48111696912.11,2023-12-30T23:59:59.999Z
2023-12-29T00:00:00.000Z,2023-12-29T23:59:59.999Z,2023-12-29T00:19:00.000Z,2023-12-29T17:11:00.000Z,2781,323.5130218221,325.5014458082,309.1914377292,313.8787545923,1415732359.56,47613087707.67,2023-12-29T23:59:59.999Z
2023-12-28T00:00:00.000Z,2023-12-28T23:59:59.999Z,2023-12-28T13:49:00.000Z,2023-12-28T06:03:00.000Z,2781,323.8037108723,337.4258015823,321.3273077663,323.5990050143,1987714005.04,49087652755.3,2023-12-28T23:59:59.999Z
2023-12-27T00:00:00.000Z,2023-12-27T23:59:59.999Z,2023-12-27T23:55:00.000Z,2023-12-27T02:54:00.000Z,2781,297.7483317261,323.7694164706,286.4033860052,323.6773316033,1893987415.94,49099623482.72,2023-12-27T23:59:59.999Z
2023-12-26T00:00:00.000Z,2023-12-26T23:59:59.999Z,2023-12-26T13:46:00.000Z,2023-12-26T01:41:00.000Z,2781,267.0721831901,302.707581623,265.0900670351,297.6932250833,1941843756.63,45158086089.98,2023-12-26T23:59:59.999Z
2023-12-25T00:00:00.000Z,2023-12-25T23:59:59.999Z,2023-12-25T15:26:00.000Z,2023-12-25T00:46:00.000Z,2781,264.7352838446,267.9341963262,262.4871303082,267.0733773564,738674209.15,40513321133.98,2023-12-25T23:59:59.999Z
2023-12-24T00:00:00.000Z,2023-12-24T23:59:59.999Z,2023-12-24T01:31:00.000Z,2023-12-24T22:52:00.000Z,2781,271.3775435673,272.5901579517,262.7756334167,264.7170915835,803502104.93,40155937691.47,2023-12-24T23:59:59.999Z
2023-12-23T00:00:00.000Z,2023-12-23T23:59:59.999Z,2023-12-23T23:10:00.000Z,2023-12-23T04:07:00.000Z,2781,271.3812937893,272.167088311,266.1684670534,271.3909543193,695725247.75,41168368315.64,2023-12-23T23:59:59.999Z
2023-12-22T00:00:00.000Z,2023-12-22T23:59:59.999Z,2023-12-22T05:54:00.000Z,2023-12-22T08:01:00.000Z,2781,271.2765268107,276.1597787256,265.4194947582,271.3764925269,1014769309.86,41166222838.98,2023-12-22T23:59:59.999Z
2023-12-21T00:00:00.000Z,2023-12-21T23:59:59.999Z,2023-12-21T15:31:00.000Z,2023-12-21T01:46:00.000Z,2781,260.1486345025,274.4406118818,256.5984921032,271.2465791149,1183480385.84,41146568967.52,2023-12-21T23:59:59.999Z
2023-12-20T00:00:00.000Z,2023-12-20T23:59:59.999Z,2023-12-20T18:10:00.000Z,2023-12-20T03:25:00.000Z,2781,252.6297601648,261.5573903962,250.7650414017,260.1073639848,1053279743.59,39456867752.33,2023-12-20T23:59:59.999Z
2023-12-19T00:00:00.000Z,2023-12-19T23:59:59.999Z,2023-12-19T21:58:00.000Z,2023-12-19T00:00:00.000Z,2781,241.3476834019,254.5745874406,241.3476834019,252.637186478,1254351945.14,38323734600.98,2023-12-19T23:59:59.999Z
2023-12-18T00:00:00.000Z,2023-12-18T23:59:59.999Z,2023-12-18T23:59:00.000Z,2023-12-18T10:37:00.000Z,2781,239.2471471729,241.3484410375,232.7528071651,241.3484410375,871708608.5,36611344684.59,2023-12-18T23:59:59.999Z
2023-12-17T00:00:00.000Z,2023-12-17T23:59:59.999Z,2023-12-17T00:43:00.000Z,2023-12-17T23:52:00.000Z,2781,244.3507115196,244.4321691386,239.2306324099,239.3082856623,650163941.75,36301917045.79,2023-12-17T23:59:59.999Z
2023-12-16T00:00:00.000Z,2023-12-16T23:59:59.999Z,2023-12-16T03:55:00.000Z,2023-12-16T00:40:00.000Z,2781,244.8964161548,248.0863859337,243.4506493656,244.3509597938,651447426.92,37066943392.1,2023-12-16T23:59:59.999Z
2023-12-15T00:00:00.000Z,2023-12-15T23:59:59.999Z,2023-12-15T00:01:00.000Z,2023-12-15T23:25:00.000Z,2781,253.5174484562,253.549708962,243.8673687095,244.8984415143,769388533.27,37150041523.08,2023-12-15T23:59:59.999Z
2023-12-14T00:00:00.000Z,2023-12-14T23:59:59.999Z,2023-12-14T23:11:00.000Z,2023-12-14T04:07:00.000Z,2781,252.4056104829,254.0879270259,248.7257047754,253.5412199522,876150235.81,38461171468.4,2023-12-14T23:59:59.999Z
2023-12-13T00:00:00.000Z,2023-12-13T23:59:59.999Z,2023-12-13T22:17:00.000Z,2023-12-13T04:21:00.000Z,2781,254.4039535946,255.5629800438,244.8139815914,252.4233313501,1052163656.1,38291637611.41,2023-12-13T23:59:59.999Z
2023-12-12T00:00:00.000Z,2023-12-12T23:59:59.999Z,2023-12-12T16:29:00.000Z,2023-12-12T00:18:00.000Z,2781,246.3657866271,256.7091922424,245.9919451264,254.4949867292,1394681963.35,38605954482.81,2023-12-12T23:59:59.999Z
2023-12-11T00:00:00.000Z,2023-12-11T23:59:59.999Z,2023-12-11T17:00:00.000Z,2023-12-11T02:49:00.000Z,2781,239.7689113122,246.7558524571,230.5310434935,246.4208632751,1442275453.32,37381188409.08,2023-12-11T23:59:59.999Z
2023-12-10T00:00:00.000Z,2023-12-10T23:59:59.999Z,2023-12-10T06:49:00.000Z,2023-12-10T10:01:00.000Z,2781,237.7937220248,241.2505768953,237.5577481821,239.7331567225,640133488.82,36366736010.06,2023-12-10T23:59:59.999Z
2023-12-09T00:00:00.000Z,2023-12-09T23:59:59.999Z,2023-12-09T08:22:00.000Z,2023-12-09T23:37:00.000Z,2781,238.9132466028,245.0052821806,237.0799004767,237.7686064859,856746248.77,36068759609.9,2023-12-09T23:59:59.999Z
2023-12-08T00:00:00.000Z,2023-12-08T23:59:59.999Z,2023-12-08T21:37:00.000Z,2023-12-08T08:08:00.000Z,2781,232.9604996154,239.8386959338,232.6486026266,238.9159913518,828993280.44,36242859970.8,2023-12-08T23:59:59.999Z
2023-12-07T00:00:00.000Z,2023-12-07T23:59:59.999Z,2023-12-07T06:31:00.000Z,2023-12-07T09:29:00.000Z,2781,229.532212881,234.5384345636,229.200972011,232.9774330482,813730268.18,35342057111.75,2023-12-07T23:59:59.999Z
2023-12-06T00:00:00.000Z,2023-12-06T23:59:59.999Z,2023-12-06T09:42:00.000Z,2023-12-06T23:59:00.000Z,2781,231.2634381392,234.5861093394,229.4244054059,229.4244054059,850327297.3,34803160392.23,2023-12-06T23:59:59.999Z
2023-12-05T00:00:00.000Z,2023-12-05T23:59:59.999Z,2023-12-05T01:06:00.000Z,2023-12-05T07:46:00.000Z,2781,233.3086596859,234.484675609,228.4075292803,231.2613558701,851959167.43,35081866318.49,2023-12-05T23:59:59.999Z
2023-12-04T00:00:00.000Z,2023-12-04T23:59:59.999Z,2023-12-04T09:52:00.000Z,2023-12-04T11:22:00.000Z,2781,228.0754709567,236.8349422199,227.1553192278,233.2953002526,2139028703.49,35390453880.04,2023-12-04T23:59:59.999Z
2023-12-03T00:00:00.000Z,2023-12-03T23:59:59.999Z,2023-12-03T01:01:00.000Z,2023-12-03T18:01:00.000Z,2781,229.2895380147,231.6390359906,226.496017277,228.098198788,719496780.92,34602105758.14,2023-12-03T23:59:59.999Z
2023-12-02T00:00:00.000Z,2023-12-02T23:59:59.999Z,2023-12-02T21:55:00.000Z,2023-12-02T15:44:00.000Z,2781,228.5385654571,230.0342975719,226.6896107599,229.3008428826,628871423.39,34784578552.77,2023-12-02T23:59:59.999Z
2023-12-01T00:00:00.000Z,2023-12-01T23:59:59.999Z,2023-12-01T04:38:00.000Z,2023-12-01T00:31:00.000Z,2781,227.6888120382,229.8910643244,227.2326693565,228.5456372402,611750027.51,34665643050.5,2023-12-01T23:59:59.999Z
2023-11-30T00:00:00.000Z,2023-11-30T23:59:59.999Z,2023-11-30T04:18:00.000Z,2023-11-30T16:10:00.000Z,2781,227.3430290842,229.1439731989,226.2265453497,227.683802316,572448874.13,34539350409.57,2023-11-30T23:59:59.999Z
2023-11-29T00:00:00.000Z,2023-11-29T23:59:59.999Z,2023-11-29T09:22:00.000Z,2023-11-29T16:42:00.000Z,2781,229.6932439771,231.1974442893,226.5194335559,227.3427536556,602240831.54,34487650685.57,2023-11-29T23:59:59.999Z
2023-11-28T00:00:00.000Z,2023-11-28T23:59:59.999Z,2023-11-28T17:49:00.000Z,2023-11-28T06:02:00.000Z,2781,227.4279985204,231.755517216,224.6786390909,229.6929606668,674267936.2,34844209446.77,2023-11-28T23:59:59.999Z
2023-11-27T00:00:00.000Z,2023-11-27T23:59:59.999Z,2023-11-27T01:10:00.000Z,2023-11-27T16:01:00.000Z,2781,231.983880541,232.8093868808,223.4868288428,227.4214806151,795547656.16,34499667094.26,2023-11-27T23:59:59.999Z
2023-11-26T00:00:00.000Z,2023-11-26T23:59:59.999Z,2023-11-26T00:01:00.000Z,2023-11-26T17:04:00.000Z,2781,234.4282097921,234.4946567428,229.3850497408,232.0471975723,606332048.85,35201420849.61,2023-11-26T23:59:59.999Z
2023-11-25T00:00:00.000Z,2023-11-25T23:59:59.999Z,2023-11-25T08:35:00.000Z,2023-11-25T00:08:00.000Z,2781,232.9174382821,235.7812965247,232.6833516832,234.43993842,553022190.52,35564430505.35,2023-11-25T23:59:59.999Z
2023-11-24T00:00:00.000Z,2023-11-24T23:59:59.999Z,2023-11-24T10:37:00.000Z,2023-11-24T18:42:00.000Z,2781,233.7526967541,236.3792997922,232.1928541632,232.9009544451,709881298.58,35330996337.73,2023-11-24T23:59:59.999Z
2023-11-23T00:00:00.000Z,2023-11-23T23:59:59.999Z,2023-11-23T01:32:00.000Z,2023-11-23T15:56:00.000Z,2781,236.0960288173,238.7913404938,230.7522438383,233.7658092083,766695223.74,35462231850.31,2023-11-23T23:59:59.999Z
2023-11-22T00:00:00.000Z,2023-11-22T23:59:59.999Z,2023-11-22T22:13:00.000Z,2023-11-22T00:01:00.000Z,2781,226.4613124283,238.1767042714,225.6582428889,236.1366027279,1338117919.15,35821918853.39,2023-11-22T23:59:59.999Z
2023-11-21T00:00:00.000Z,2023-11-21T23:59:59.999Z,2023-11-21T15:55:00.000Z,2023-11-21T23:04:00.000Z,2781,253.6438658797,269.9175652196,224.9817078291,226.4863989345,2480554399.01,34358017082.64,2023-11-21T23:59:59.999Z
2023-11-20T00:00:00.000Z,2023-11-20T23:59:59.999Z,2023-11-20T17:50:00.000Z,2023-11-20T17:32:00.000Z,2781,246.584555831,263.8700292865,243.1417594585,253.6350795396,1289010990.33,38476529798.08,2023-11-20T23:59:59.999Z
2023-11-19T00:00:00.000Z,2023-11-19T23:59:59.999Z,2023-11-19T23:26:00.000Z,2023-11-19T01:34:00.000Z,2781,244.9676758849,246.9362684184,242.4235025827,246.5877862117,618053585.75,37407494296.73,2023-11-19T23:59:59.999Z
2023-11-18T00:00:00.000Z,2023-11-18T23:59:59.999Z,2023-11-18T19:07:00.000Z,2023-11-18T07:07:00.000Z,2781,244.7462677259,245.3530627388,239.2808229146,244.950766065,679630904.69,37159196054.9,2023-11-18T23:59:59.999Z
2023-11-17T00:00:00.000Z,2023-11-17T23:59:59.999Z,2023-11-17T02:31:00.000Z,2023-11-17T16:07:00.000Z,2781,242.8399507734,245.9875966012,238.9996425799,244.7453543536,788884171.18,37128073785.0,2023-11-17T23:59:59.999Z
2023-11-16T00:00:00.000Z,2023-11-16T23:59:59.999Z,2023-11-16T08:06:00.000Z,2023-11-16T21:31:00.000Z,2781,253.7447822148,255.5850327194,240.6756750939,242.7588862865,950453378.28,36826767145.96,2023-11-16T23:59:59.999Z
2023-11-15T00:00:00.000Z,2023-11-15T23:59:59.999Z,2023-11-15T19:09:00.000Z,2023-11-15T00:03:00.000Z,2781,242.2810035408,254.1817792599,242.261166642,253.755336551,921052034.62,38494983373.49,2023-11-15T23:59:59.999Z
2023-11-14T00:00:00.000Z,2023-11-14T23:59:59.999Z,2023-11-14T09:25:00.000Z,2023-11-14T18:55:00.000Z,2781,241.3698469964,248.6652292775,236.2857399569,242.2636674425,917236070.31,36751722485.42,2023-11-14T23:59:59.999Z
2023-11-13T00:00:00.000Z,2023-11-13T23:59:59.999Z,2023-11-13T01:31:00.000Z,2023-11-13T21:55:00.000Z,2781,247.6404800581,250.1243085256,241.127138685,241.3350683289,888039232.61,36610890591.38,2023-11-13T23:59:59.999Z
2023-11-12T00:00:00.000Z,2023-11-12T23:59:59.999Z,2023-11-12T00:03:00.000Z,2023-11-12T01:13:00.000Z,2781,251.4344171222,251.6469284567,245.832452758,247.6400183067,758715918.32,37567403768.19,2023-11-12T23:59:59.999Z
2023-11-11T00:00:00.000Z,2023-11-11T23:59:59.999Z,2023-11-11T16:56:00.000Z,2023-11-11T04:32:00.000Z,2781,251.0984848926,255.0783972661,246.721136167,251.4216218999,872206326.93,38141116095.14,2023-11-11T23:59:59.999Z
2023-11-10T00:00:00.000Z,2023-11-10T23:59:59.999Z,2023-11-10T03:10:00.000Z,2023-11-10T15:07:00.000Z,2781,251.5268234923,257.788026473,248.9433067119,251.0823698409,873515280.18,38089690628.22,2023-11-10T23:59:59.999Z
2023-11-09T00:00:00.000Z,2023-11-09T23:59:59.999Z,2023-11-09T15:20:00.000Z,2023-11-09T20:37:00.000Z,2781,247.0521750994,255.4546532369,243.3295368981,251.5108477431,1116630429.33,38154734511.29,2023-11-09T23:59:59.999Z
2023-11-08T00:00:00.000Z,2023-11-08T23:59:59.999Z,2023-11-08T16:56:00.000Z,2023-11-08T05:23:00.000Z,2781,246.390124997,247.8090620627,244.5803847028,247.123296134,369346517.58,37489189089.22,2023-11-08T23:59:59.999Z
2023-11-07T00:00:00.000Z,2023-11-07T23:59:59.999Z,2023-11-07T00:22:00.000Z,2023-11-07T17:07:00.000Z,2781,254.6532937092,255.5460989909,242.6949830256,246.3952968244,549207440.97,37378790182.39,2023-11-07T23:59:59.999Z
2023-11-06T00:00:00.000Z,2023-11-06T23:59:59.999Z,2023-11-06T23:13:00.000Z,2023-11-06T05:32:00.000Z,2781,244.3204440987,255.3423044346,242.1800999964,254.6348030514,524115628.22,38628783620.26,2023-11-06T23:59:59.999Z
2023-11-05T00:00:00.000Z,2023-11-05T23:59:59.999Z,2023-11-05T23:20:00.000Z,2023-11-05T00:16:00.000Z,2781,237.4422362963,245.5940182491,236.7861843241,244.3224727704,419858434.13,37064414920.04,2023-11-05T23:59:59.999Z
