snapped_at,open,market_cap,total_volume
2021-01-02 00:00:00 UTC,730.1473402,83294083323,13843183079
2021-01-03 00:00:00 UTC,777.6960653,88595346036,20443662606
2021-01-04 00:00:00 UTC,967.0005967,1.13E+11,1.41E+11
2021-01-05 00:00:00 UTC,1025.654768,1.17E+11,62285144708
2021-01-06 00:00:00 UTC,1103.358252,1.25E+11,47148245967
2021-01-07 00:00:00 UTC,1208.575093,1.37E+11,47886847354
2021-01-08 00:00:00 UTC,1229.471315,1.39E+11,43042878464
2021-01-09 00:00:00 UTC,1223.729688,1.39E+11,48132624603
2021-01-10 00:00:00 UTC,1282.979576,1.47E+11,34851118091
2021-01-11 00:00:00 UTC,1267.731003,1.45E+11,44541377224
2021-01-12 00:00:00 UTC,1092.914338,1.25E+11,67107873699
2021-01-13 00:00:00 UTC,1045.406815,1.19E+11,37495863245
2021-01-14 00:00:00 UTC,1132.015591,1.29E+11,32166268470
2021-01-15 00:00:00 UTC,1216.914788,1.38E+11,34339866027
2021-01-16 00:00:00 UTC,1171.860018,1.34E+11,39499008134
2021-01-17 00:00:00 UTC,1234.63187,1.41E+11,38277998838
2021-01-18 00:00:00 UTC,1229.379698,1.42E+11,35508914212
2021-01-19 00:00:00 UTC,1255.976692,1.43E+11,30802895108
2021-01-20 00:00:00 UTC,1383.48409,1.58E+11,52274850962
2021-01-21 00:00:00 UTC,1385.852996,1.56E+11,52021227614
2021-01-22 00:00:00 UTC,1122.912433,1.31E+11,49658518028
2021-01-23 00:00:00 UTC,1236.683443,1.40E+11,48657448380
2021-01-24 00:00:00 UTC,1231.17638,1.41E+11,30774910632
2021-01-25 00:00:00 UTC,1392.539763,1.58E+11,39913977039
2021-01-26 00:00:00 UTC,1323.429503,1.52E+11,44124188232
2021-01-27 00:00:00 UTC,1355.233724,1.55E+11,40367492549
2021-01-28 00:00:00 UTC,1253.141672,1.42E+11,38752412145
2021-01-29 00:00:00 UTC,1328.773619,1.53E+11,32668893127
2021-01-30 00:00:00 UTC,1380.284259,1.58E+11,49454503568
2021-01-31 00:00:00 UTC,1372.427229,1.57E+11,29581914651
2021-02-01 00:00:00 UTC,1317.047436,1.50E+11,24723054988
2021-02-02 00:00:00 UTC,1368.664455,1.56E+11,28544048878
2021-02-03 00:00:00 UTC,1514.225196,1.75E+11,42952410182
2021-02-04 00:00:00 UTC,1661.000824,1.89E+11,42202356538
2021-02-05 00:00:00 UTC,1587.800899,1.84E+11,42668487954
2021-02-06 00:00:00 UTC,1724.856908,1.96E+11,39147540640
2021-02-07 00:00:00 UTC,1683.941298,1.92E+11,36776919164
2021-02-08 00:00:00 UTC,1608.640548,1.84E+11,38849634841
2021-02-09 00:00:00 UTC,1750.997554,1.99E+11,45540524355
2021-02-10 00:00:00 UTC,1769.053534,2.03E+11,42127693214
2021-02-11 00:00:00 UTC,1739.164209,2.00E+11,40563120177
2021-02-12 00:00:00 UTC,1782.508869,2.04E+11,33868453070
2021-02-13 00:00:00 UTC,1841.197751,2.10E+11,36105354379
2021-02-14 00:00:00 UTC,1810.842546,2.08E+11,33305061601
2021-02-15 00:00:00 UTC,1804.984146,2.07E+11,30218599727
2021-02-16 00:00:00 UTC,1775.758352,2.04E+11,37652347195
2021-02-17 00:00:00 UTC,1782.575309,2.05E+11,33252538990
2021-02-18 00:00:00 UTC,1845.573922,2.12E+11,33582379213
2021-02-19 00:00:00 UTC,1938.569437,2.22E+11,34799956644
2021-02-20 00:00:00 UTC,1969.979718,2.26E+11,34796767876
2021-02-21 00:00:00 UTC,1929.367693,2.21E+11,44957939436
2021-02-22 00:00:00 UTC,1941.426768,2.23E+11,33064349741
2021-02-23 00:00:00 UTC,1788.61521,2.05E+11,53799590366
2021-02-24 00:00:00 UTC,1563.924606,1.80E+11,62714754623
2021-02-25 00:00:00 UTC,1628.391534,1.86E+11,40313400449
2021-02-26 00:00:00 UTC,1468.860104,1.69E+11,31736119376
2021-02-27 00:00:00 UTC,1450.988747,1.67E+11,36682073652
2021-02-28 00:00:00 UTC,1480.129577,1.68E+11,28221473460
2021-03-01 00:00:00 UTC,1416.661553,1.63E+11,35420463945
2021-03-02 00:00:00 UTC,1570.39969,1.80E+11,31604939382
2021-03-03 00:00:00 UTC,1497.089104,1.72E+11,29049758216
2021-03-04 00:00:00 UTC,1579.427169,1.82E+11,30352405292
2021-03-05 00:00:00 UTC,1546.499621,1.78E+11,29848246931
2021-03-06 00:00:00 UTC,1539.048429,1.76E+11,28537887161
2021-03-07 00:00:00 UTC,1661.92797,1.92E+11,31094969329
2021-03-08 00:00:00 UTC,1727.463096,1.99E+11,29416647568
2021-03-09 00:00:00 UTC,1837.533031,2.11E+11,35353973627
2021-03-10 00:00:00 UTC,1869.331102,2.14E+11,31147565433
2021-03-11 00:00:00 UTC,1802.311092,2.08E+11,31746963273
2021-03-12 00:00:00 UTC,1826.057477,2.10E+11,31257932437
2021-03-13 00:00:00 UTC,1770.936179,2.04E+11,28436574757
2021-03-14 00:00:00 UTC,1927.72072,2.22E+11,32785949402
2021-03-15 00:00:00 UTC,1866.071545,2.15E+11,26379565439
2021-03-16 00:00:00 UTC,1791.047852,2.07E+11,32950345873
2021-03-17 00:00:00 UTC,1808.551217,2.07E+11,30686971237
2021-03-18 00:00:00 UTC,1828.754833,2.10E+11,30744899541
2021-03-19 00:00:00 UTC,1780.159646,2.05E+11,29651777828
2021-03-20 00:00:00 UTC,1817.132963,2.09E+11,27345983317
2021-03-21 00:00:00 UTC,1817.860143,2.09E+11,29495472699
2021-03-22 00:00:00 UTC,1790.378075,2.06E+11,29228757710
2021-03-23 00:00:00 UTC,1686.891197,1.95E+11,31376731220
2021-03-24 00:00:00 UTC,1673.859184,1.92E+11,28758919428
2021-03-25 00:00:00 UTC,1581.631056,1.83E+11,38413713634
2021-03-26 00:00:00 UTC,1587.297964,1.83E+11,26325124558
2021-03-27 00:00:00 UTC,1700.366869,1.96E+11,24804294374
2021-03-28 00:00:00 UTC,1713.837876,1.98E+11,21118379280
2021-03-29 00:00:00 UTC,1689.036798,1.95E+11,19859272132
2021-03-30 00:00:00 UTC,1817.626388,2.09E+11,32618518752
2021-03-31 00:00:00 UTC,1840.294952,2.12E+11,28496809578
2021-04-01 00:00:00 UTC,1915.832536,2.21E+11,28955571444
2021-04-02 00:00:00 UTC,1970.4712,2.27E+11,32076778812
2021-04-03 00:00:00 UTC,2134.101788,2.46E+11,35467665331
2021-04-04 00:00:00 UTC,2016.667247,2.34E+11,34872897877
2021-04-05 00:00:00 UTC,2077.755212,2.40E+11,26817722961
2021-04-06 00:00:00 UTC,2097.796383,2.42E+11,30867393926
2021-04-07 00:00:00 UTC,2115.055452,2.44E+11,33391498273
2021-04-08 00:00:00 UTC,1989.148062,2.29E+11,39604003544
2021-04-09 00:00:00 UTC,2081.354063,2.40E+11,27145394978
2021-04-10 00:00:00 UTC,2069.667796,2.39E+11,25076796421
2021-04-11 00:00:00 UTC,2142.796065,2.46E+11,32243242818
2021-04-12 00:00:00 UTC,2150.265143,2.47E+11,25369863410
2021-04-13 00:00:00 UTC,2142.476276,2.47E+11,29096213678
2021-04-14 00:00:00 UTC,2304.343516,2.65E+11,35760747636
2021-04-15 00:00:00 UTC,2429.661528,2.81E+11,43351853140
2021-04-16 00:00:00 UTC,2514.168416,2.91E+11,37106765660
2021-04-17 00:00:00 UTC,2424.553845,2.81E+11,43982805218
2021-04-18 00:00:00 UTC,2345.266963,2.71E+11,35627176092
2021-04-19 00:00:00 UTC,2245.760753,2.59E+11,61890227352
2021-04-20 00:00:00 UTC,2168.032727,2.51E+11,40335730705
2021-04-21 00:00:00 UTC,2324.284687,2.69E+11,44737302424
2021-04-22 00:00:00 UTC,2373.501344,2.74E+11,43726884252
2021-04-23 00:00:00 UTC,2426.07115,2.81E+11,63343308067
2021-04-24 00:00:00 UTC,2364.231204,2.73E+11,69126869462
2021-04-25 00:00:00 UTC,2212.843798,2.58E+11,35640594314
2021-04-26 00:00:00 UTC,2307.355321,2.67E+11,36744402577
2021-04-27 00:00:00 UTC,2532.386803,2.93E+11,42791797037
2021-04-28 00:00:00 UTC,2647.15819,3.06E+11,37611597878
2021-04-29 00:00:00 UTC,2748.784585,3.17E+11,42878743228
2021-04-30 00:00:00 UTC,2757.497552,3.19E+11,38536865198
2021-05-01 00:00:00 UTC,2776.703712,3.21E+11,35477884579
2021-05-02 00:00:00 UTC,2944.916947,3.41E+11,36721647718
2021-05-03 00:00:00 UTC,2953.297348,3.42E+11,35727432416
2021-05-04 00:00:00 UTC,3439.85507,3.98E+11,64192650586
2021-05-05 00:00:00 UTC,3245.663149,3.81E+11,78437235046
2021-05-06 00:00:00 UTC,3524.562728,4.09E+11,63552342594
2021-05-07 00:00:00 UTC,3495.075869,4.05E+11,50430169753
2021-05-08 00:00:00 UTC,3493.5345,4.04E+11,44980768421
2021-05-09 00:00:00 UTC,3912.742917,4.51E+11,60174921874
2021-05-10 00:00:00 UTC,3932.754068,4.55E+11,61625657297
2021-05-11 00:00:00 UTC,3979.608652,4.61E+11,80827215918
2021-05-12 00:00:00 UTC,4182.790286,4.81E+11,67869198116
2021-05-13 00:00:00 UTC,3906.108903,4.66E+11,78772032255
2021-05-14 00:00:00 UTC,3750.341595,4.31E+11,97383442023
2021-05-15 00:00:00 UTC,4088.731708,4.74E+11,63587729060
2021-05-16 00:00:00 UTC,3659.921844,4.26E+11,58150860876
2021-05-17 00:00:00 UTC,3602.004897,4.14E+11,67531308124
2021-05-18 00:00:00 UTC,3288.229887,3.81E+11,75100584776
2021-05-19 00:00:00 UTC,3399.04928,3.90E+11,59160464538
2021-05-20 00:00:00 UTC,2505.014946,2.95E+11,1.18E+11
2021-05-21 00:00:00 UTC,2778.279661,3.22E+11,92538167828
2021-05-22 00:00:00 UTC,2419.103217,2.80E+11,1.15E+11
2021-05-23 00:00:00 UTC,2306.371267,2.69E+11,1.03E+11
2021-05-24 00:00:00 UTC,2120.037375,2.44E+11,77839858614
2021-05-25 00:00:00 UTC,2640.159632,3.06E+11,73496058831
2021-05-26 00:00:00 UTC,2695.477807,3.13E+11,92468701274
2021-05-27 00:00:00 UTC,2882.483408,3.34E+11,53115222705
2021-05-28 00:00:00 UTC,2742.990863,3.19E+11,44070236220
2021-05-29 00:00:00 UTC,2433.328866,2.82E+11,49493519120
2021-05-30 00:00:00 UTC,2294.626286,2.69E+11,47141249182
2021-05-31 00:00:00 UTC,2395.853228,2.78E+11,37392021394
2021-06-01 00:00:00 UTC,2708.429866,3.14E+11,44445830388
2021-06-02 00:00:00 UTC,2632.6566,3.06E+11,39898648753
2021-06-03 00:00:00 UTC,2717.154037,3.15E+11,39148856525
2021-06-04 00:00:00 UTC,2858.276702,3.34E+11,38104663185
2021-06-05 00:00:00 UTC,2694.497667,3.13E+11,39996583175
2021-06-06 00:00:00 UTC,2624.768915,3.03E+11,34731979705
2021-06-07 00:00:00 UTC,2711.547939,3.15E+11,29050162249
2021-06-08 00:00:00 UTC,2580.53558,3.00E+11,37385872210
2021-06-09 00:00:00 UTC,2528.022301,2.94E+11,48344195674
2021-06-10 00:00:00 UTC,2620.625389,3.05E+11,43973432438
2021-06-11 00:00:00 UTC,2486.600069,2.89E+11,33075957437
2021-06-12 00:00:00 UTC,2356.634774,2.73E+11,26751786966
2021-06-13 00:00:00 UTC,2379.991748,2.78E+11,28235882062
2021-06-14 00:00:00 UTC,2517.771696,2.93E+11,29382118964
2021-06-15 00:00:00 UTC,2587.381611,3.00E+11,28128172338
2021-06-16 00:00:00 UTC,2561.188331,2.98E+11,26803957680
2021-06-17 00:00:00 UTC,2365.872786,2.75E+11,26150320395
2021-06-18 00:00:00 UTC,2380.74452,2.75E+11,25708624827
2021-06-19 00:00:00 UTC,2231.554315,2.60E+11,26204484921
2021-06-20 00:00:00 UTC,2176.308536,2.53E+11,20456963375
2021-06-21 00:00:00 UTC,2251.560559,2.61E+11,26235850447
2021-06-22 00:00:00 UTC,1900.1223,2.23E+11,39499960408
2021-06-23 00:00:00 UTC,1875.357694,2.17E+11,38755019937
2021-06-24 00:00:00 UTC,1971.105978,2.30E+11,28098744045
2021-06-25 00:00:00 UTC,1990.076151,2.32E+11,22447489242
2021-06-26 00:00:00 UTC,1833.463161,2.14E+11,25981381067
2021-06-27 00:00:00 UTC,1817.047666,2.10E+11,24249510321
2021-06-28 00:00:00 UTC,1973.926865,2.29E+11,24316408028
2021-06-29 00:00:00 UTC,2087.518724,2.43E+11,30629329806
2021-06-30 00:00:00 UTC,2169.400068,2.54E+11,27149143847
2021-07-01 00:00:00 UTC,2279.354161,2.66E+11,29046221906
2021-07-02 00:00:00 UTC,2121.657901,2.47E+11,25874247678
2021-07-03 00:00:00 UTC,2157.880585,2.51E+11,22869223901
2021-07-04 00:00:00 UTC,2228.532399,2.59E+11,19954299563
2021-07-05 00:00:00 UTC,2329.004751,2.71E+11,21119209513
2021-07-06 00:00:00 UTC,2217.301853,2.59E+11,22592756940
2021-07-07 00:00:00 UTC,2320.654929,2.71E+11,24748897614
2021-07-08 00:00:00 UTC,2317.236943,2.70E+11,23352988377
2021-07-09 00:00:00 UTC,2126.442467,2.48E+11,24133566101
2021-07-10 00:00:00 UTC,2156.580957,2.52E+11,22262234450
2021-07-11 00:00:00 UTC,2123.058597,2.48E+11,18091111748
2021-07-12 00:00:00 UTC,2144.014257,2.50E+11,14249909363
2021-07-13 00:00:00 UTC,2042.499187,2.38E+11,16403901754
2021-07-14 00:00:00 UTC,1944.395017,2.27E+11,18210922218
2021-07-15 00:00:00 UTC,1997.663314,2.33E+11,20007437043
2021-07-16 00:00:00 UTC,1910.726952,2.24E+11,17978198760
2021-07-17 00:00:00 UTC,1874.20025,2.18E+11,17448403934
2021-07-18 00:00:00 UTC,1899.84275,2.22E+11,14920352990
2021-07-19 00:00:00 UTC,1905.723383,2.22E+11,15355055466
2021-07-20 00:00:00 UTC,1824.929392,2.14E+11,15768554506
2021-07-21 00:00:00 UTC,1794.973425,2.09E+11,20634025155
2021-07-22 00:00:00 UTC,2003.723921,2.33E+11,25849497421
2021-07-23 00:00:00 UTC,2027.533448,2.37E+11,21655718476
2021-07-24 00:00:00 UTC,2117.154608,2.47E+11,20760571836
2021-07-25 00:00:00 UTC,2183.627415,2.55E+11,19333415460
2021-07-26 00:00:00 UTC,2209.49936,2.58E+11,16557827419
2021-07-27 00:00:00 UTC,2230.212068,2.62E+11,35197538271
2021-07-28 00:00:00 UTC,2292.579637,2.67E+11,28862032738
2021-07-29 00:00:00 UTC,2299.689406,2.69E+11,23171592870
2021-07-30 00:00:00 UTC,2383.44326,2.79E+11,18266719971
2021-07-31 00:00:00 UTC,2462.399983,2.87E+11,24040211451
2021-08-01 00:00:00 UTC,2541.674599,2.98E+11,21579519281
2021-08-02 00:00:00 UTC,2555.408179,2.97E+11,25689002090
2021-08-03 00:00:00 UTC,2611.67307,3.06E+11,26664958252
2021-08-04 00:00:00 UTC,2521.268475,2.95E+11,26304380467
2021-08-05 00:00:00 UTC,2724.532243,3.20E+11,29356647318
2021-08-06 00:00:00 UTC,2821.649693,3.30E+11,37970347684
2021-08-07 00:00:00 UTC,2888.732274,3.38E+11,30876444992
2021-08-08 00:00:00 UTC,3151.217517,3.68E+11,38870720439
2021-08-09 00:00:00 UTC,3012.308559,3.53E+11,34209269717
2021-08-10 00:00:00 UTC,3163.064655,3.63E+11,38510599667
2021-08-11 00:00:00 UTC,3147.842995,3.68E+11,30456934757
2021-08-12 00:00:00 UTC,3166.647218,3.71E+11,28540625894
2021-08-13 00:00:00 UTC,3048.412682,3.57E+11,28111908834
2021-08-14 00:00:00 UTC,3323.197991,3.88E+11,25989682659
2021-08-15 00:00:00 UTC,3268.548177,3.83E+11,21723717068
2021-08-16 00:00:00 UTC,3309.75491,3.87E+11,24412292891
2021-08-17 00:00:00 UTC,3153.583684,3.70E+11,25922917846
2021-08-18 00:00:00 UTC,3007.144027,3.54E+11,28303010381
2021-08-19 00:00:00 UTC,3037.230251,3.58E+11,23192419119
2021-08-20 00:00:00 UTC,3144.818437,3.61E+11,20590444717
2021-08-21 00:00:00 UTC,3276.969837,3.83E+11,22079051285
2021-08-22 00:00:00 UTC,3224.00046,3.79E+11,19339185909
2021-08-23 00:00:00 UTC,3243.486358,3.81E+11,17023426890
2021-08-24 00:00:00 UTC,3320.40917,3.90E+11,22119621925
2021-08-25 00:00:00 UTC,3177.663796,3.73E+11,23531754576
2021-08-26 00:00:00 UTC,3231.441452,3.79E+11,20438475652
2021-08-27 00:00:00 UTC,3122.971797,3.68E+11,18755498274
2021-08-28 00:00:00 UTC,3267.539435,3.84E+11,18470749435
2021-08-29 00:00:00 UTC,3245.430222,3.81E+11,13957284070
2021-08-30 00:00:00 UTC,3233.383152,3.79E+11,14110206249
2021-08-31 00:00:00 UTC,3232.733863,3.79E+11,21741061739
2021-09-01 00:00:00 UTC,3440.562336,4.04E+11,32201644523
2021-09-02 00:00:00 UTC,3790.613996,4.44E+11,34465100678
2021-09-03 00:00:00 UTC,3793.300743,4.45E+11,28115776510
2021-09-04 00:00:00 UTC,3936.163392,4.62E+11,30463347266
2021-09-05 00:00:00 UTC,3894.937512,4.57E+11,24002848309
2021-09-06 00:00:00 UTC,3950.270345,4.64E+11,19760598542
2021-09-07 00:00:00 UTC,3943.256785,4.63E+11,20190616166
2021-09-08 00:00:00 UTC,3440.341757,4.05E+11,42541561062
2021-09-09 00:00:00 UTC,3496.859023,4.14E+11,34175479498
2021-09-10 00:00:00 UTC,3435.979933,4.04E+11,25796050344
2021-09-11 00:00:00 UTC,3209.915696,3.77E+11,24111446202
2021-09-12 00:00:00 UTC,3268.104162,3.83E+11,19742335705
2021-09-13 00:00:00 UTC,3417.839367,4.03E+11,18149841767
2021-09-14 00:00:00 UTC,3301.186777,3.88E+11,25897933726
2021-09-15 00:00:00 UTC,3425.250873,4.03E+11,21080767348
2021-09-16 00:00:00 UTC,3595.962571,4.21E+11,18985547836
2021-09-17 00:00:00 UTC,3573.307516,4.20E+11,22391476967
2021-09-18 00:00:00 UTC,3412.177182,4.01E+11,19039612529
2021-09-19 00:00:00 UTC,3427.584262,4.03E+11,16278153590
2021-09-20 00:00:00 UTC,3335.884887,3.93E+11,14500103698
2021-09-21 00:00:00 UTC,2977.322679,3.49E+11,28477674120
2021-09-22 00:00:00 UTC,2744.111,3.22E+11,32062935710
2021-09-23 00:00:00 UTC,3074.119761,3.60E+11,27084409011
2021-09-24 00:00:00 UTC,3159.269866,3.72E+11,19536554032
2021-09-25 00:00:00 UTC,2930.742706,3.50E+11,28504692816
2021-09-26 00:00:00 UTC,2946.970846,3.47E+11,22533679024
2021-09-27 00:00:00 UTC,3063.316345,3.60E+11,24916718281
2021-09-28 00:00:00 UTC,2939.742283,3.46E+11,20890327694
2021-09-29 00:00:00 UTC,2798.984417,3.31E+11,18975426962
2021-09-30 00:00:00 UTC,2855.611731,3.35E+11,17522543132
2021-10-01 00:00:00 UTC,3013.493232,3.55E+11,19400423829
2021-10-02 00:00:00 UTC,3305.107041,3.89E+11,24368105704
2021-10-03 00:00:00 UTC,3393.924249,3.99E+11,21335051735
2021-10-04 00:00:00 UTC,3426.387081,4.04E+11,18130363406
2021-10-05 00:00:00 UTC,3390.310408,4.01E+11,19898468513
2021-10-06 00:00:00 UTC,3520.342257,4.15E+11,19024921944
2021-10-07 00:00:00 UTC,3592.17613,4.24E+11,24709364134
2021-10-08 00:00:00 UTC,3594.918358,4.24E+11,21186801825
2021-10-09 00:00:00 UTC,3558.549577,4.20E+11,18144469094
2021-10-10 00:00:00 UTC,3588.080922,4.22E+11,13815631715
2021-10-11 00:00:00 UTC,3431.019307,4.05E+11,18106607784
2021-10-12 00:00:00 UTC,3537.840087,4.15E+11,20424407323
2021-10-13 00:00:00 UTC,3498.105292,4.13E+11,20207646949
2021-10-14 00:00:00 UTC,3605.650334,4.25E+11,18300885350
2021-10-15 00:00:00 UTC,3794.516888,4.47E+11,21679175673
2021-10-16 00:00:00 UTC,3885.641765,4.58E+11,23144188055
2021-10-17 00:00:00 UTC,3854.498461,4.53E+11,18154520780
2021-10-18 00:00:00 UTC,3854.223687,4.53E+11,17263171427
2021-10-19 00:00:00 UTC,3752.618727,4.43E+11,18931081929
2021-10-20 00:00:00 UTC,3884.587295,4.58E+11,17449609318
2021-10-21 00:00:00 UTC,4170.107933,4.92E+11,21926381355
2021-10-22 00:00:00 UTC,4074.860158,4.82E+11,50122173541
2021-10-23 00:00:00 UTC,3990.711976,4.72E+11,21674013295
2021-10-24 00:00:00 UTC,4179.442298,4.93E+11,16499701301
2021-10-25 00:00:00 UTC,4094.938993,4.82E+11,16494229912
2021-10-26 00:00:00 UTC,4230.208372,4.99E+11,17031857290
2021-10-27 00:00:00 UTC,4152.570289,4.89E+11,18925943956
2021-10-28 00:00:00 UTC,3944.090862,4.67E+11,28770879596
2021-10-29 00:00:00 UTC,4288.097219,5.06E+11,29989860066
2021-10-30 00:00:00 UTC,4422.940536,5.22E+11,25462638680
2021-10-31 00:00:00 UTC,4324.609926,5.11E+11,15937401969
2021-11-01 00:00:00 UTC,4292.040472,5.08E+11,18516249996
2021-11-02 00:00:00 UTC,4330.553152,5.11E+11,19235929520
2021-11-03 00:00:00 UTC,4596.593091,5.40E+11,22135519615
2021-11-04 00:00:00 UTC,4607.699273,5.43E+11,22744538221
2021-11-05 00:00:00 UTC,4550.014435,5.35E+11,19583405367
2021-11-06 00:00:00 UTC,4494.802761,5.31E+11,16182205113
2021-11-07 00:00:00 UTC,4527.104154,5.34E+11,17697965751
2021-11-08 00:00:00 UTC,4626.629288,5.46E+11,14665949273
2021-11-09 00:00:00 UTC,4815.004634,5.72E+11,21226347241
2021-11-10 00:00:00 UTC,4742.080911,5.61E+11,20669583046
2021-11-11 00:00:00 UTC,4641.528765,5.49E+11,25152889712
2021-11-12 00:00:00 UTC,4732.92445,5.60E+11,19048319256
2021-11-13 00:00:00 UTC,4685.106356,5.53E+11,20883749032
2021-11-14 00:00:00 UTC,4666.498498,5.51E+11,13954188614
2021-11-15 00:00:00 UTC,4652.947394,5.47E+11,13927559433
2021-11-16 00:00:00 UTC,4583.211419,5.42E+11,17939105213
2021-11-17 00:00:00 UTC,4243.352907,5.01E+11,30162258591
2021-11-18 00:00:00 UTC,4302.804959,5.07E+11,23532734479
2021-11-19 00:00:00 UTC,3993.846595,4.72E+11,23825764062
2021-11-20 00:00:00 UTC,4317.603196,5.09E+11,21398451639
2021-11-21 00:00:00 UTC,4436.192767,5.25E+11,16407598048
2021-11-22 00:00:00 UTC,4319.361567,5.14E+11,15090104727
2021-11-23 00:00:00 UTC,4101.062876,4.85E+11,21563803786
2021-11-24 00:00:00 UTC,4355.420958,5.16E+11,23393688031
2021-11-25 00:00:00 UTC,4269.43722,5.06E+11,19881953842
2021-11-26 00:00:00 UTC,4515.8433,5.35E+11,20241529506
2021-11-27 00:00:00 UTC,4048.312844,4.79E+11,29276733767
2021-11-28 00:00:00 UTC,4084.088486,4.84E+11,16500509902
2021-11-29 00:00:00 UTC,4290.091863,5.08E+11,17408610006
2021-11-30 00:00:00 UTC,4444.52828,5.27E+11,20150915711
2021-12-01 00:00:00 UTC,4637.121617,5.50E+11,31531135169
2021-12-02 00:00:00 UTC,4589.610618,5.44E+11,27957934804
