timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2024-01-22T00:00:00.000Z,2024-01-22T23:59:59.999Z,2024-01-22T01:05:00.000Z,2024-01-22T19:44:00.000Z,2781,41553.6526912489,41651.2067927986,39450.1189925939,39507.368823822,31338708142.69,774565393660.75,2024-01-22T23:59:59.999Z
2024-01-21T00:00:00.000Z,2024-01-21T23:59:59.999Z,2024-01-21T14:17:00.000Z,2024-01-21T23:32:00.000Z,2781,41671.488525486,41855.3687214059,41497.0096642442,41545.7835143902,9344043641.69,814488966035.62,2024-01-21T23:59:59.999Z
2024-01-20T00:00:00.000Z,2024-01-20T23:59:59.999Z,2024-01-20T21:10:00.000Z,2024-01-20T00:39:00.000Z,2781,41624.5890285851,41877.8939176969,41446.8230903601,41665.5848362109,11586690904.11,816801167080.27,2024-01-20T23:59:59.999Z
2024-01-19T00:00:00.000Z,2024-01-19T23:59:59.999Z,2024-01-19T20:15:00.000Z,2024-01-19T17:11:00.000Z,2781,41278.4591854003,42134.1589750297,40297.4578577579,41618.4073654042,25752407154.41,815839646533.36,2024-01-19T23:59:59.999Z
2024-01-18T00:00:00.000Z,2024-01-18T23:59:59.999Z,2024-01-18T08:03:00.000Z,2024-01-18T20:37:00.000Z,2781,42742.3116238329,42876.3466025394,40631.170494622,41262.0583641846,25218357242.1,808819115627.1,2024-01-18T23:59:59.999Z
2024-01-17T00:00:00.000Z,2024-01-17T23:59:59.999Z,2024-01-17T01:29:00.000Z,2024-01-17T17:06:00.000Z,2781,43132.1003391655,43189.8905105363,42189.3105279928,42742.6528373141,20851232595.16,837804850463.55,2024-01-17T23:59:59.999Z
2024-01-16T00:00:00.000Z,2024-01-16T23:59:59.999Z,2024-01-16T21:39:00.000Z,2024-01-16T14:45:00.000Z,2781,42499.3375361691,43566.2749235186,42085.9960280039,43154.9442343824,24062872739.52,845855247845.2,2024-01-16T23:59:59.999Z
2024-01-15T00:00:00.000Z,2024-01-15T23:59:59.999Z,2024-01-15T18:47:00.000Z,2024-01-15T00:02:00.000Z,2781,41715.0665274581,43319.7211832336,41705.4183277754,42511.9677203311,22320220557.74,833216754804.02,2024-01-15T23:59:59.999Z
2024-01-14T00:00:00.000Z,2024-01-14T23:59:59.999Z,2024-01-14T09:59:00.000Z,2024-01-14T23:55:00.000Z,2781,42842.2636652252,43065.5988521059,41724.6137245906,41796.2696064245,17521429522.39,819159863482.62,2024-01-14T23:59:59.999Z
2024-01-13T00:00:00.000Z,2024-01-13T23:59:59.999Z,2024-01-13T08:30:00.000Z,2024-01-13T03:31:00.000Z,2781,42799.4464877818,43234.6617771986,42464.1432038222,42842.382191236,20601860468.7,839627405357.25,2024-01-13T23:59:59.999Z
2024-01-12T00:00:00.000Z,2024-01-12T23:59:59.999Z,2024-01-12T00:47:00.000Z,2024-01-12T22:30:00.000Z,2781,46354.7931880012,46498.1348211579,41903.7707507553,42853.166658062,43332698900.4,839796421013.38,2024-01-12T23:59:59.999Z
2024-01-11T00:00:00.000Z,2024-01-11T23:59:59.999Z,2024-01-11T14:52:00.000Z,2024-01-11T06:19:00.000Z,2781,46656.0730839661,48969.3713995297,45678.6453977641,46368.5853820194,45833734549.23,908639958360.69,2024-01-11T23:59:59.999Z
2024-01-10T00:00:00.000Z,2024-01-10T23:59:59.999Z,2024-01-10T23:20:00.000Z,2024-01-10T13:01:00.000Z,2781,46121.5398246707,47647.2209853195,44483.1508612105,46627.7791119614,50114613298.1,913669280076.61,2024-01-10T23:59:59.999Z
2024-01-09T00:00:00.000Z,2024-01-09T23:59:59.999Z,2024-01-09T21:15:00.000Z,2024-01-09T21:27:00.000Z,2781,46987.6387410088,47893.701008309,45244.7151480448,46139.7303748525,39821290991.56,904067321453.05,2024-01-09T23:59:59.999Z
2024-01-08T00:00:00.000Z,2024-01-08T23:59:59.999Z,2024-01-08T21:42:00.000Z,2024-01-08T02:54:00.000Z,2781,43948.7069553091,47218.0011250012,43244.0816061893,46970.5023144901,42746192015.18,920302445948.27,2024-01-08T23:59:59.999Z
2024-01-07T00:00:00.000Z,2024-01-07T23:59:59.999Z,2024-01-07T14:09:00.000Z,2024-01-07T23:45:00.000Z,2781,43998.4642425627,44495.5714707771,43662.2286270794,43943.0972289695,19330573863.32,860951836726.3,2024-01-07T23:59:59.999Z
2024-01-06T00:00:00.000Z,2024-01-06T23:59:59.999Z,2024-01-06T00:10:00.000Z,2024-01-06T07:07:00.000Z,2781,44178.9546068436,44227.6313072794,43475.1564305872,43989.1940934574,16092503467.55,861821994190.94,2024-01-06T23:59:59.999Z
2024-01-05T00:00:00.000Z,2024-01-05T23:59:59.999Z,2024-01-05T23:07:00.000Z,2024-01-05T01:49:00.000Z,2781,44192.9786987717,44353.2858592993,42784.7182659068,44162.6916302269,32336029346.8,865182724165.6,2024-01-05T23:59:59.999Z
2024-01-04T00:00:00.000Z,2024-01-04T23:59:59.999Z,2024-01-04T22:22:00.000Z,2024-01-04T01:26:00.000Z,2781,42855.8147613589,44770.0234137515,42675.174006958,44179.9217008268,30448091209.81,865482457123.12,2024-01-04T23:59:59.999Z
2024-01-03T00:00:00.000Z,2024-01-03T23:59:59.999Z,2024-01-03T09:40:00.000Z,2024-01-03T12:10:00.000Z,2781,44961.6031868025,45503.2417949492,40813.5348681668,42848.1756409655,46342323118.41,839345928378.25,2024-01-03T23:59:59.999Z
2024-01-02T00:00:00.000Z,2024-01-02T23:59:59.999Z,2024-01-02T09:07:00.000Z,2024-01-02T00:01:00.000Z,2781,44187.1390394876,45899.7063545898,44176.9504427245,44957.9700541418,39335274535.93,880631637169.92,2024-01-02T23:59:59.999Z
2024-01-01T00:00:00.000Z,2024-01-01T23:59:59.999Z,2024-01-01T23:53:00.000Z,2024-01-01T06:02:00.000Z,2781,42280.2352761923,44175.4360525169,42214.9767546307,44167.3302140774,18426978443.25,865106026911.1,2024-01-01T23:59:59.999Z
2023-12-31T00:00:00.000Z,2023-12-31T23:59:59.999Z,2023-12-31T09:46:00.000Z,2023-12-31T02:53:00.000Z,2781,42152.0984535163,42860.9373917843,41998.2553456874,42265.185654866,16397498809.56,827811209384.42,2023-12-31T23:59:59.999Z
2023-12-30T00:00:00.000Z,2023-12-30T23:59:59.999Z,2023-12-30T16:18:00.000Z,2023-12-30T09:45:00.000Z,2781,42091.7526436775,42584.1236395343,41556.225992296,42156.9011497639,16013925944.56,825646829609.94,2023-12-30T23:59:59.999Z
2023-12-29T00:00:00.000Z,2023-12-29T23:59:59.999Z,2023-12-29T14:43:00.000Z,2023-12-29T22:21:00.000Z,2781,42614.6438924239,43124.3258597128,41424.0606411494,42099.40280858,26000021055.12,824484176968.87,2023-12-29T23:59:59.999Z
2023-12-28T00:00:00.000Z,2023-12-28T23:59:59.999Z,2023-12-28T00:39:00.000Z,2023-12-28T16:28:00.000Z,2781,43468.1980626735,43804.7814175761,42318.5488619045,42627.8535313684,22992093013.71,834791614273.2,2023-12-28T23:59:59.999Z
2023-12-27T00:00:00.000Z,2023-12-27T23:59:59.999Z,2023-12-27T22:18:00.000Z,2023-12-27T03:34:00.000Z,2781,42518.4685280916,43683.1598081313,42167.5834863898,43442.8545582321,25260941031.66,850720785457.95,2023-12-27T23:59:59.999Z
2023-12-26T00:00:00.000Z,2023-12-26T23:59:59.999Z,2023-12-26T00:01:00.000Z,2023-12-26T17:40:00.000Z,2781,43599.8475904194,43603.1754416663,41676.4899684567,42520.4015112687,30026850981.84,832620130497.96,2023-12-26T23:59:59.999Z
2023-12-25T00:00:00.000Z,2023-12-25T23:59:59.999Z,2023-12-25T13:03:00.000Z,2023-12-25T00:44:00.000Z,2781,43010.5729205333,43765.0921434755,42765.7711390539,43613.1420846622,21115795370.27,853982087896.47,2023-12-25T23:59:59.999Z
2023-12-24T00:00:00.000Z,2023-12-24T23:59:59.999Z,2023-12-24T04:13:00.000Z,2023-12-24T22:17:00.000Z,2781,43728.3659896895,43945.5215615407,42786.9178556284,43016.1176211831,18830554084.77,842253948410.3,2023-12-24T23:59:59.999Z
2023-12-23T00:00:00.000Z,2023-12-23T23:59:59.999Z,2023-12-23T00:02:00.000Z,2023-12-23T04:13:00.000Z,2781,44012.1986320734,44015.6986411337,43351.3557019809,43739.5421372235,13507796558.22,856371815373.69,2023-12-23T23:59:59.999Z
2023-12-22T00:00:00.000Z,2023-12-22T23:59:59.999Z,2023-12-22T06:35:00.000Z,2023-12-22T14:30:00.000Z,2781,43868.9864223563,44367.9557717841,43441.9679523025,43997.9014099549,21028503216.23,861384314118.89,2023-12-22T23:59:59.999Z
2023-12-21T00:00:00.000Z,2023-12-21T23:59:59.999Z,2023-12-21T13:56:00.000Z,2023-12-21T02:51:00.000Z,2781,43648.1249306302,44240.6691278117,43330.0526463835,43869.1508569937,22452766168.52,858819785954.74,2023-12-21T23:59:59.999Z
2023-12-20T00:00:00.000Z,2023-12-20T23:59:59.999Z,2023-12-20T15:15:00.000Z,2023-12-20T02:09:00.000Z,2781,42261.3001386457,44275.5875124813,42223.81786147,43652.2486680177,27868908174.14,854532316613.74,2023-12-20T23:59:59.999Z
2023-12-19T00:00:00.000Z,2023-12-19T23:59:59.999Z,2023-12-19T02:01:00.000Z,2023-12-19T17:59:00.000Z,2781,42641.5102132607,43354.2965965116,41826.3351516884,42270.526139511,23171001281.0,827447113190.4,2023-12-19T23:59:59.999Z
2023-12-18T00:00:00.000Z,2023-12-18T23:59:59.999Z,2023-12-18T21:49:00.000Z,2023-12-18T10:38:00.000Z,2781,41348.2020891569,42720.2971272287,40530.2585192877,42623.5383250276,25224642007.51,834312073585.64,2023-12-18T23:59:59.999Z
2023-12-17T00:00:00.000Z,2023-12-17T23:59:59.999Z,2023-12-17T17:15:00.000Z,2023-12-17T23:38:00.000Z,2781,42236.1083449133,42359.4961190853,41274.5435178846,41364.665918237,16678702876.0,809628537784.36,2023-12-17T23:59:59.999Z
2023-12-16T00:00:00.000Z,2023-12-16T23:59:59.999Z,2023-12-16T16:45:00.000Z,2023-12-16T00:40:00.000Z,2781,41937.7409680042,42664.9451355563,41723.1134662413,42240.1190820501,14386729589.96,826722808111.63,2023-12-16T23:59:59.999Z
2023-12-15T00:00:00.000Z,2023-12-15T23:59:59.999Z,2023-12-15T00:30:00.000Z,2023-12-15T15:47:00.000Z,2781,43028.2506905271,43087.823772867,41692.9680383251,41929.758392901,19639442461.7,820610949396.45,2023-12-15T23:59:59.999Z
2023-12-14T00:00:00.000Z,2023-12-14T23:59:59.999Z,2023-12-14T17:49:00.000Z,2023-12-14T13:31:00.000Z,2781,42884.262691725,43390.8603735018,41767.0905401243,43023.9719741933,25578530177.94,841983433932.16,2023-12-14T23:59:59.999Z
2023-12-13T00:00:00.000Z,2023-12-13T23:59:59.999Z,2023-12-13T22:16:00.000Z,2023-12-13T04:21:00.000Z,2781,41468.4658620962,43429.7806213337,40676.8681612393,42890.7407335901,26797884673.86,839333709178.59,2023-12-13T23:59:59.999Z
2023-12-12T00:00:00.000Z,2023-12-12T23:59:59.999Z,2023-12-12T08:49:00.000Z,2023-12-12T18:00:00.000Z,2781,41238.7333899751,42048.3037818572,40667.5618509577,41450.2221904665,24779520131.83,811106735270.16,2023-12-12T23:59:59.999Z
2023-12-11T00:00:00.000Z,2023-12-11T23:59:59.999Z,2023-12-11T00:10:00.000Z,2023-12-11T19:42:00.000Z,2781,43792.0178583651,43808.3730556685,40234.5783345331,41243.833314624,40632672038.1,807028644888.58,2023-12-11T23:59:59.999Z
2023-12-10T00:00:00.000Z,2023-12-10T23:59:59.999Z,2023-12-10T21:10:00.000Z,2023-12-10T23:22:00.000Z,2781,43728.3834800905,44034.6249687773,43593.2837953064,43779.6972879957,13000481418.42,856608048216.73,2023-12-10T23:59:59.999Z
2023-12-09T00:00:00.000Z,2023-12-09T23:59:59.999Z,2023-12-09T05:31:00.000Z,2023-12-09T23:36:00.000Z,2781,44180.0209431358,44361.2573501547,43627.5971803905,43725.9858124315,17368210171.26,855518589113.84,2023-12-09T23:59:59.999Z
2023-12-08T00:00:00.000Z,2023-12-08T23:59:59.999Z,2023-12-08T21:26:00.000Z,2023-12-08T10:21:00.000Z,2781,43293.1349473961,44705.5150094178,43125.2951035043,44166.6006381823,24421116686.73,864097723185.33,2023-12-08T23:59:59.999Z
2023-12-07T00:00:00.000Z,2023-12-07T23:59:59.999Z,2023-12-07T04:40:00.000Z,2023-12-07T09:28:00.000Z,2781,43769.1310742455,44042.5880240247,42880.650128739,43292.664239208,27635760670.97,846962790499.37,2023-12-07T23:59:59.999Z
2023-12-06T00:00:00.000Z,2023-12-06T23:59:59.999Z,2023-12-06T14:29:00.000Z,2023-12-06T11:35:00.000Z,2781,44080.0242501869,44265.7704026223,43478.0813159423,43746.4453572592,29909761585.63,855807598358.2,2023-12-06T23:59:59.999Z
2023-12-05T00:00:00.000Z,2023-12-05T23:59:59.999Z,2023-12-05T22:30:00.000Z,2023-12-05T07:45:00.000Z,2781,41986.264347015,44408.6657350926,41421.1473852755,44080.6479510633,36312154534.7,862310043283.5,2023-12-05T23:59:59.999Z
2023-12-04T00:00:00.000Z,2023-12-04T23:59:59.999Z,2023-12-04T22:20:00.000Z,2023-12-04T00:00:00.000Z,2781,39978.6286477951,42371.7494405891,39978.6286477951,41980.099479768,39856129826.57,821180324321.75,2023-12-04T23:59:59.999Z
2023-12-03T00:00:00.000Z,2023-12-03T23:59:59.999Z,2023-12-03T23:11:00.000Z,2023-12-03T03:13:00.000Z,2781,39472.2074711724,40135.6048969089,39298.1655236638,39978.3918165449,15769696321.58,781986059221.04,2023-12-03T23:59:59.999Z
2023-12-02T00:00:00.000Z,2023-12-02T23:59:59.999Z,2023-12-02T21:54:00.000Z,2023-12-02T00:32:00.000Z,2781,38689.2786171684,39678.9372866006,38652.5956762182,39476.3332803722,15534035611.94,772125221563.13,2023-12-02T23:59:59.999Z
2023-12-01T00:00:00.000Z,2023-12-01T23:59:59.999Z,2023-12-01T16:35:00.000Z,2023-12-01T00:28:00.000Z,2781,37718.0096264496,38954.1104267705,37629.3589120492,38688.7483611912,23512784001.94,756690015947.53,2023-12-01T23:59:59.999Z
2023-11-30T00:00:00.000Z,2023-11-30T23:59:59.999Z,2023-11-30T04:16:00.000Z,2023-11-30T15:50:00.000Z,2781,37861.1188827035,38141.753547202,37531.1416285477,37712.7477716325,18115982627.42,737560917365.82,2023-11-30T23:59:59.999Z
2023-11-29T00:00:00.000Z,2023-11-29T23:59:59.999Z,2023-11-29T08:58:00.000Z,2023-11-29T15:14:00.000Z,2781,37826.105521743,38366.1129965833,37612.6316233579,37858.4940548249,20728546657.66,740379866134.15,2023-11-29T23:59:59.999Z
2023-11-28T00:00:00.000Z,2023-11-28T23:59:59.999Z,2023-11-28T19:43:00.000Z,2023-11-28T05:39:00.000Z,2781,37247.9911748235,38368.4799548652,36891.0893619888,37831.08686845,21696137014.15,739813120655.74,2023-11-28T23:59:59.999Z
2023-11-27T00:00:00.000Z,2023-11-27T23:59:59.999Z,2023-11-27T01:08:00.000Z,2023-11-27T16:02:00.000Z,2781,37454.1919552581,37559.3545503467,36750.127104535,37254.1688542494,19002925719.53,728495474098.44,2023-11-27T23:59:59.999Z
2023-11-26T00:00:00.000Z,2023-11-26T23:59:59.999Z,2023-11-26T08:35:00.000Z,2023-11-26T17:02:00.000Z,2781,37796.8288643375,37820.3013424636,37162.7491535169,37479.1222936619,13744796068.31,732864171270.83,2023-11-26T23:59:59.999Z
2023-11-25T00:00:00.000Z,2023-11-25T23:59:59.999Z,2023-11-25T20:05:00.000Z,2023-11-25T11:44:00.000Z,2781,37721.4134479349,37892.4299655735,37617.4168346315,37796.792344848,9099571165.44,739040907499.57,2023-11-25T23:59:59.999Z
2023-11-24T00:00:00.000Z,2023-11-24T23:59:59.999Z,2023-11-24T15:41:00.000Z,2023-11-24T00:14:00.000Z,2781,37296.3168330161,38415.3381982376,37261.6060502206,37720.2811521398,22922957822.74,737506220401.3,2023-11-24T23:59:59.999Z
2023-11-23T00:00:00.000Z,2023-11-23T23:59:59.999Z,2023-11-23T10:00:00.000Z,2023-11-23T15:55:00.000Z,2781,37420.4338755699,37643.918419055,36923.8643638084,37289.6206606291,14214948217.22,729048665033.17,2023-11-23T23:59:59.999Z
2023-11-22T00:00:00.000Z,2023-11-22T23:59:59.999Z,2023-11-22T21:32:00.000Z,2023-11-22T00:01:00.000Z,2781,35756.5532577388,37856.9799117719,35670.9718775193,37432.3383067227,24397247860.33,731805245915.84,2023-11-22T23:59:59.999Z
2023-11-21T00:00:00.000Z,2023-11-21T23:59:59.999Z,2023-11-21T02:01:00.000Z,2023-11-21T23:59:00.000Z,2781,37469.1597071434,37631.1396417926,35813.8113636295,35813.8113636295,25172163755.87,700129319722.62,2023-11-21T23:59:59.999Z
2023-11-20T00:00:00.000Z,2023-11-20T23:59:59.999Z,2023-11-20T17:52:00.000Z,2023-11-20T14:12:00.000Z,2781,37374.0746847021,37756.8192892406,36882.5319812888,37476.9558592879,20888209067.56,732607478252.01,2023-11-20T23:59:59.999Z
2023-11-19T00:00:00.000Z,2023-11-19T23:59:59.999Z,2023-11-19T23:43:00.000Z,2023-11-19T14:16:00.000Z,2781,36585.7656994176,37509.3562598784,36414.5982759999,37386.547774872,12915986552.51,730802775303.56,2023-11-19T23:59:59.999Z
2023-11-18T00:00:00.000Z,2023-11-18T23:59:59.999Z,2023-11-18T16:13:00.000Z,2023-11-18T07:05:00.000Z,2781,36625.3714763297,36839.2828685121,36233.3117312511,36585.7029298644,11886022717.42,715107332423.29,2023-11-18T23:59:59.999Z
2023-11-17T00:00:00.000Z,2023-11-17T23:59:59.999Z,2023-11-17T23:09:00.000Z,2023-11-17T14:56:00.000Z,2781,36164.8236042335,36704.4828037394,35901.2355630271,36596.6819231214,22445028429.93,715288296429.98,2023-11-17T23:59:59.999Z
2023-11-16T00:00:00.000Z,2023-11-16T23:59:59.999Z,2023-11-16T00:07:00.000Z,2023-11-16T19:40:00.000Z,2781,37879.9799370366,37934.625198059,35545.473342881,36154.7692413685,26007385365.73,706617161805.01,2023-11-16T23:59:59.999Z
2023-11-15T00:00:00.000Z,2023-11-15T23:59:59.999Z,2023-11-15T23:57:00.000Z,2023-11-15T02:20:00.000Z,2781,35548.1127933703,37964.8928323147,35383.7809668933,37880.5831724307,27365821678.5,740312548128.35,2023-11-15T23:59:59.999Z
2023-11-14T00:00:00.000Z,2023-11-14T23:59:59.999Z,2023-11-14T08:19:00.000Z,2023-11-14T18:54:00.000Z,2781,36491.787577554,36753.3521876241,34948.5002761446,35537.6405155251,23857403554.48,694491212462.29,2023-11-14T23:59:59.999Z
2023-11-13T00:00:00.000Z,2023-11-13T23:59:59.999Z,2023-11-13T01:18:00.000Z,2023-11-13T21:37:00.000Z,2781,37070.3058713039,37405.1152995046,36399.6051113486,36502.3573373281,19057712790.07,713311947480.48,2023-11-13T23:59:59.999Z
2023-11-12T00:00:00.000Z,2023-11-12T23:59:59.999Z,2023-11-12T15:46:00.000Z,2023-11-12T00:50:00.000Z,2781,37133.9908846586,37227.6925577401,36779.1165342627,37054.5201429095,11545715998.89,724074263172.69,2023-11-12T23:59:59.999Z
2023-11-11T00:00:00.000Z,2023-11-11T23:59:59.999Z,2023-11-11T00:30:00.000Z,2023-11-11T22:15:00.000Z,2781,37310.070760187,37407.0932751349,36773.6664564109,37138.0505408954,13924272141.51,725668445884.77,2023-11-11T23:59:59.999Z
2023-11-10T00:00:00.000Z,2023-11-10T23:59:59.999Z,2023-11-10T23:17:00.000Z,2023-11-10T08:19:00.000Z,2781,36702.2518583303,37493.8013005562,36362.7552276005,37313.9696874571,22711265155.03,729069481963.87,2023-11-10T23:59:59.999Z
2023-11-09T00:00:00.000Z,2023-11-09T23:59:59.999Z,2023-11-09T14:54:00.000Z,2023-11-09T00:07:00.000Z,2781,35633.6343938602,37926.2567969959,35592.1032519349,36693.1236338431,37762672381.84,716902433922.7,2023-11-09T23:59:59.999Z
2023-11-08T00:00:00.000Z,2023-11-08T23:59:59.999Z,2023-11-08T23:46:00.000Z,2023-11-08T15:26:00.000Z,2781,35419.4767171176,35994.4165314881,35147.8008053808,35655.2760812313,17295394917.86,696595346035.22,2023-11-08T23:59:59.999Z
2023-11-07T00:00:00.000Z,2023-11-07T23:59:59.999Z,2023-11-07T20:58:00.000Z,2023-11-07T12:13:00.000Z,2781,35047.7936330374,35892.4163695816,34545.8150953191,35443.5613607149,18834737788.75,692425627404.3,2023-11-07T23:59:59.999Z
2023-11-06T00:00:00.000Z,2023-11-06T23:59:59.999Z,2023-11-06T10:40:00.000Z,2023-11-06T05:31:00.000Z,2781,35044.7899191289,35286.0268268344,34765.3648471006,35037.3694407199,12693436419.5,684460477854.1,2023-11-06T23:59:59.999Z
2023-11-05T00:00:00.000Z,2023-11-05T23:59:59.999Z,2023-11-05T23:05:00.000Z,2023-11-05T21:53:00.000Z,2781,35090.013021366,35340.3397190718,34594.2425771252,35049.3559240236,12412743995.66,684667682720.63,2023-11-05T23:59:59.999Z
2023-11-04T00:00:00.000Z,2023-11-04T23:59:59.999Z,2023-11-04T23:09:00.000Z,2023-11-04T05:11:00.000Z,2781,34736.3234106715,35256.032746518,34616.6933359046,35082.1972208526,9561294263.72,685272381015.38,2023-11-04T23:59:59.999Z
2023-11-03T00:00:00.000Z,2023-11-03T23:59:59.999Z,2023-11-03T00:00:00.000Z,2023-11-03T10:20:00.000Z,2781,34942.474318143,34942.474318143,34133.4396153842,34732.3255842841,17158456701.46,678402411403.87,2023-11-03T23:59:59.999Z
2023-11-02T00:00:00.000Z,2023-11-02T23:59:59.999Z,2023-11-02T02:51:00.000Z,2023-11-02T16:32:00.000Z,2781,35441.5773850879,35919.8436017766,34401.5749059473,34938.2423951435,20998158544.23,682394289860.93,2023-11-02T23:59:59.999Z
2023-11-01T00:00:00.000Z,2023-11-01T23:59:59.999Z,2023-11-01T21:05:00.000Z,2023-11-01T14:57:00.000Z,2781,34657.275324496,35527.9315607675,34170.6925900981,35437.2531810872,22446272004.73,692109682986.45,2023-11-01T23:59:59.999Z
2023-10-31T00:00:00.000Z,2023-10-31T23:59:59.999Z,2023-10-31T21:21:00.000Z,2023-10-31T08:07:00.000Z,2781,34500.077738405,34719.2540492146,34083.3094592027,34667.7793605467,15758270810.39,677047621125.28,2023-10-31T23:59:59.999Z
2023-10-30T00:00:00.000Z,2023-10-30T23:59:59.999Z,2023-10-30T14:23:00.000Z,2023-10-30T17:20:00.000Z,2781,34531.7413739892,34843.9354996506,34110.97396275,34502.3646632352,17184860315.15,673783741121.58,2023-10-30T23:59:59.999Z
2023-10-29T00:00:00.000Z,2023-10-29T23:59:59.999Z,2023-10-29T18:31:00.000Z,2023-10-29T04:05:00.000Z,2781,34089.3717393188,34743.2624156324,33947.5671779426,34538.4820881103,11160323986.4,674455804209.68,2023-10-29T23:59:59.999Z
2023-10-28T00:00:00.000Z,2023-10-28T23:59:59.999Z,2023-10-28T11:22:00.000Z,2023-10-28T01:38:00.000Z,2781,33907.7236538604,34399.3889776255,33874.80478364,34089.5758722222,10160330824.97,665660534679.17,2023-10-28T23:59:59.999Z
2023-10-27T00:00:00.000Z,2023-10-27T23:59:59.999Z,2023-10-27T07:00:00.000Z,2023-10-27T18:32:00.000Z,2781,34156.5006862458,34238.2107710298,33416.8854859996,33909.7992843111,16418032871.14,662115721497.01,2023-10-27T23:59:59.999Z
2023-10-26T00:00:00.000Z,2023-10-26T23:59:59.999Z,2023-10-26T03:43:00.000Z,2023-10-26T17:02:00.000Z,2781,34504.2874223132,34832.9085401984,33762.3232894547,34156.6498283887,19427195375.76,666904079221.52,2023-10-26T23:59:59.999Z
2023-10-25T00:00:00.000Z,2023-10-25T23:59:59.999Z,2023-10-25T16:17:00.000Z,2023-10-25T07:47:00.000Z,2781,33916.0440547641,35133.7575692805,33709.1103099721,34502.8208915452,25254318008.32,673629831821.37,2023-10-25T23:59:59.999Z
2023-10-24T00:00:00.000Z,2023-10-24T23:59:59.999Z,2023-10-24T02:27:00.000Z,2023-10-24T00:09:00.000Z,2781,33077.3039477251,35150.4334987547,32880.7617303701,33901.5265633635,44934999644.84,661859706505.71,2023-10-24T23:59:59.999Z
2023-10-23T00:00:00.000Z,2023-10-23T23:59:59.999Z,2023-10-23T22:43:00.000Z,2023-10-23T01:03:00.000Z,2781,30140.6848629718,34370.4387694494,30097.8287422783,33086.2329685778,38363572311.35,645916652811.37,2023-10-23T23:59:59.999Z
2023-10-22T00:00:00.000Z,2023-10-22T23:59:59.999Z,2023-10-22T06:13:00.000Z,2023-10-22T07:41:00.000Z,2781,29918.6550353499,30199.433111792,29720.3134496158,29993.896524372,10446520039.78,585517392721.71,2023-10-22T23:59:59.999Z
2023-10-21T00:00:00.000Z,2023-10-21T23:59:59.999Z,2023-10-21T18:02:00.000Z,2023-10-21T03:13:00.000Z,2781,29683.3818172183,30287.4816486504,29481.752314224,29918.4116679289,11541146995.56,584015234381.83,2023-10-21T23:59:59.999Z
